0.547297597,0.485161632,0.066391349,-0.090095632,-0.093891501,0.991497457,5354,5354,2,-1
0.368618250,0.372757554,0.137616158,-0.996306658,-0.082718998,-0.023036296,5369,15192,2,-1
0.351746291,0.402572751,0.070793316,-0.536774755,0.754290938,0.378045201,5378,16805,2,-1
0.586340785,0.319149852,0.104700290,-0.571581244,-0.820545495,-0.000353148,5379,5379,2,-1
0.552649438,0.435346603,0.138139620,-0.952126503,0.234964520,-0.195567846,5405,16806,2,-1
0.567646742,0.508667767,0.067357555,0.155091852,0.070767596,0.985362113,5415,5415,2,-1
0.189439103,0.472872823,0.134648487,0.567570567,0.820590317,-0.067046426,5417,5417,2,-1
0.275930732,0.371554494,0.067417756,-0.192001224,-0.139708146,-0.971399665,5422,16807,2,-1
0.518755436,0.453370810,0.061505623,0.444650739,-0.675456822,-0.588254929,5441,5441,2,-1
0.236916825,0.435843498,0.066726796,0.092849389,0.014504365,0.995574534,5536,5536,2,-1
0.589728892,0.455949605,0.119968921,-0.619443953,-0.004055994,0.785030484,5546,5546,2,-1
0.494986653,0.321720719,0.056578990,0.874499977,0.469346583,-0.122325979,5565,5565,2,-1
0.201945230,0.448857874,0.138215914,0.942025900,-0.185576558,-0.279550701,5589,15707,2,-1
0.189397335,0.470980525,0.132637724,-0.583764851,-0.303907514,0.752900362,5613,5613,2,-1
0.386603832,0.322426856,0.055733148,-0.997312129,0.003019711,-0.073208228,5637,5637,2,-1
0.418675035,0.316305041,0.054752670,-0.830333233,0.545637727,0.113253027,5649,16809,2,-1
0.353759944,0.396210462,0.068894655,0.594213843,-0.617046893,-0.515909910,5654,5654,2,-1
0.308130354,0.400493681,0.070049725,-0.259289026,0.872007430,0.415177405,5672,5672,2,-1
0.211490065,0.594642878,0.068831474,0.687801957,-0.725871503,0.006244136,5679,14233,1,-1
0.552850902,0.512051523,0.138063326,-0.999299228,0.035345048,-0.012320238,5695,15209,2,-1
0.293088496,0.436769217,0.070552558,0.480303675,0.874611616,-0.066052787,5704,5704,2,-1
0.258397430,0.333459139,0.069324769,-0.411413103,0.811102509,0.415754676,5710,5710,2,-1
0.533522666,0.416002303,0.061576046,-0.586822212,0.693491399,-0.417982668,5714,5714,2,-1
0.212190017,0.529478312,0.055461537,-0.451076686,0.857686996,0.246785060,5720,5720,2,-1
0.567823291,0.368600905,0.059172496,0.102886580,-0.950355291,0.293665171,5740,5740,2,-1
0.566710651,0.312885314,0.071044892,-0.089924872,0.071104921,-0.993407071,5750,5750,2,-1
0.311606944,0.369625956,0.059504762,-0.419640839,0.816526711,0.396466583,5762,15213,2,-1
0.328547210,0.361623496,0.137554765,-0.368378580,0.035584539,-0.928994656,5772,5772,2,-1
0.323680848,0.310476482,0.072514594,0.091314606,0.896709323,0.433098316,5793,5793,2,-1
0.216692701,0.368040651,0.066781841,-0.115947619,-0.015460540,0.993135035,5806,5806,2,-1
0.243877083,0.423108459,0.072517104,-0.882660508,0.406670809,-0.235646680,5834,15216,2,-1
0.449252069,0.361437172,0.073301449,0.370161593,0.101059012,-0.923454165,5839,5839,2,-1
0.350890905,0.309604675,0.075538129,-0.213380128,-0.461846173,0.860910654,5848,15217,2,-1
0.369814843,0.393363982,0.072847947,0.541484058,-0.587018728,-0.601833940,5867,16810,2,-1
0.249974310,0.429032981,0.061679598,-0.947816849,0.049214195,-0.314993978,5921,5921,2,-1
0.512116253,0.427871406,0.057220094,0.295165032,-0.895386398,-0.333407968,5922,15223,2,-1
0.269149899,0.481076986,0.055723134,0.168800756,0.948788166,-0.267034382,5929,5929,2,-1
0.448877752,0.394025445,0.060127649,-0.510343373,-0.655208945,-0.557001710,5940,5940,2,-1
0.247763827,0.316242725,0.057638109,-0.012145618,-0.988103151,-0.153312221,5967,5967,2,-1
0.590165198,0.338522226,0.072224520,-0.672385871,0.012188533,0.740100503,6015,16811,2,-1
0.190299585,0.305830121,0.078721970,0.763253987,-0.646070659,-0.006007834,6084,6084,2,-1
0.283169925,0.396285564,0.071103133,0.055050481,-0.875909626,-0.479324311,6116,16946,2,-1
0.227720708,0.436339587,0.071206942,-0.883020580,0.164320827,-0.439628750,6129,6129,2,-1
0.343938172,0.454236150,0.063388772,-0.211036995,-0.913479626,0.347877055,6167,6167,2,-1
0.332507849,0.334320366,0.058400646,-0.744926572,0.590202868,0.311038673,6180,6180,2,-1
0.598474681,0.361290187,0.096371107,-0.558288097,0.555470169,-0.616252720,6203,6203,2,-1
0.236472294,0.395634443,0.060808010,0.338030726,0.861875832,0.378028274,6276,6276,2,-1
0.360258132,0.371489435,0.068145603,-0.694947660,0.716264486,-0.063348718,6279,6279,2,-1
0.240301862,0.331336707,0.055806950,-0.407356858,0.847119093,0.341247290,6284,6284,2,-1
0.359297752,0.429198503,0.063720219,-0.487502754,0.368163288,0.791705072,6287,6287,2,-1
0.227024615,0.360948622,0.056741890,-0.538633645,-0.645476043,-0.541511297,6288,6288,2,-1
0.348508149,0.316027075,0.055329122,0.792315960,0.353307486,0.497402519,6361,6361,2,-1
0.336977899,0.373894781,0.057896130,-0.585188031,0.742721319,0.325453699,6426,15230,2,-1
0.448513240,0.325580925,0.057485074,-0.902643383,-0.396782458,0.166728958,6448,6448,2,-1
0.307007670,0.424460948,0.137995407,0.016011354,0.480189055,0.877018929,6455,6455,2,-1
0.252811432,0.497505248,0.072729759,-0.785693467,0.507494628,-0.353744417,6458,15231,2,-1
0.572564542,0.342401683,0.071410991,0.705757260,-0.279665053,0.650918007,6498,6498,2,-1
0.195858598,0.511908174,0.099677995,-0.019812765,0.006223813,-0.999784350,6509,6509,2,-1
0.246526659,0.398454875,0.066706628,-0.092744909,-0.055233307,-0.994156778,6513,15881,2,-1
0.313297838,0.376696676,0.071644761,-0.925055444,0.306081980,0.224914059,6517,6517,2,-1
0.193160698,0.591681838,0.089206345,0.015608869,-0.011267617,-0.999814689,6518,6518,2,-1
0.257619202,0.323105156,0.073660687,0.214917794,-0.030793520,0.976146579,6541,6541,2,-1
0.505103707,0.329279751,0.073746629,-0.182297125,-0.272972047,0.944592059,6569,6569,2,-1
0.542530060,0.475581557,0.076547079,0.296727180,-0.905741036,-0.302632213,6584,6584,2,-1
0.425974339,0.360532999,0.057550676,0.881202400,0.467452228,-0.070504196,6604,6604,2,-1
0.268151402,0.367385775,0.073628567,-0.059709299,0.183224961,0.981256127,6630,6630,2,-1
0.303124011,0.467086017,0.060981717,-0.979646087,-0.107254878,0.169676036,6638,6638,2,-1
0.547219574,0.332045823,0.073748335,0.906662703,-0.169132963,0.386467129,6707,6707,2,-1
0.288274795,0.322259814,0.056807589,-0.005884019,-0.995726466,-0.092164457,6713,6713,2,-1
0.405056506,0.326053530,0.073675722,-0.022020061,0.135010898,0.990599394,6732,15236,2,-1
0.573280454,0.383658707,0.089139678,-0.285385579,0.708334625,-0.645613790,6738,6738,2,-1
0.481571406,0.386837125,0.072305895,0.361722708,-0.862729609,-0.353347242,6777,6777,2,-1
0.204594821,0.533139229,0.066180445,0.114293687,-0.050972469,-0.992138505,6824,6824,2,-1
0.290904522,0.433835775,0.069643773,0.547190666,-0.737214983,-0.396353900,6828,6828,2,-1
0.430991769,0.314471602,0.080624409,0.950496078,0.297695398,-0.089076787,6844,6844,2,-1
0.208067417,0.532934546,0.066029713,-0.137881577,0.050116420,0.989180028,6911,6911,2,-1
0.500195861,0.360796750,0.069727279,0.609759629,0.622964263,0.490009010,6931,6931,2,-1
0.578574777,0.484888673,0.061120771,-0.454834878,0.843675673,-0.285195619,6979,6979,2,-1
0.339898735,0.635827899,0.118430249,0.637743533,0.567940593,-0.520314097,7044,7044,2,-1
0.509311140,0.474739641,0.072592460,0.752348602,-0.161729023,0.638604224,7063,16812,2,-1
0.504232347,0.481000811,0.073334076,0.320977211,-0.108623646,-0.940837204,7105,7105,2,-1
0.217922211,0.607747018,0.067986898,0.369249701,0.929304481,-0.006922432,7120,15241,2,-1
0.482959300,0.427117169,0.065639786,-0.080138117,-0.970843196,-0.225923598,7131,7131,2,-1
0.586138129,0.318639368,0.114462182,-0.550510824,-0.834826529,0.001592870,7141,7141,2,-1
0.345552981,0.457772046,0.067488186,-0.657654464,-0.117356904,-0.744122267,7151,7151,2,-1
0.578249574,0.518911123,0.069729745,0.525256276,-0.827174544,0.199720159,7160,7160,2,-1
0.549340606,0.369741201,0.059802152,-0.675803244,0.607237279,0.417795390,7171,7171,2,-1
0.261579603,0.418401599,0.058360979,0.809745848,0.308763176,0.498975962,7265,7265,2,-1
0.232099473,0.614071667,0.077397913,-0.317979813,0.072657935,-0.945309281,7275,7275,2,-1
0.290033966,0.368492246,0.056985840,0.429651290,-0.866640210,-0.253642708,7375,16813,2,-1
0.304647923,0.389253199,0.072806805,0.015650317,0.310919613,0.950307369,7382,7382,2,-1
0.262397677,0.513429582,0.139156997,-0.020332811,-0.697479844,0.716315985,7433,16814,2,-1
0.547823250,0.512728631,0.138206154,0.128292456,-0.884318292,0.448912293,7441,7441,2,-1
0.244787782,0.427034944,0.073733166,-0.006499114,-0.144402847,-0.989497662,7585,7585,2,-1
0.406512886,0.562066495,0.053951994,-0.952619791,-0.164891824,0.255589873,7597,15247,2,-1
0.295249134,0.364389658,0.073531806,-0.175567523,0.169125199,0.969831288,7601,7601,2,-1
0.530374765,0.387741148,0.058716737,0.795725048,-0.575959086,0.187330738,7710,7710,2,-1
0.271553636,0.439386040,0.071756124,0.306374073,-0.865153551,-0.397044450,7802,7802,2,-1
0.430629700,0.311510742,0.082439281,0.308317661,-0.324666232,0.894165635,7851,7851,2,-1
0.191393837,0.306723714,0.091992646,-0.964527249,0.263919175,0.005820283,7862,15251,2,-1
0.249374092,0.367645890,0.073459640,-0.988668680,-0.038722258,-0.145033911,7880,15252,2,-1
0.271918535,0.365954757,0.072163999,0.943923593,0.099404208,0.314844728,7958,15254,2,-1
0.257329285,0.372240007,0.138207808,-0.995963097,0.079359166,0.041949417,7976,15255,2,-1
0.572786570,0.345186889,0.061602265,-0.510795414,-0.859702110,-0.000627464,8016,8016,2,-1
0.354703039,0.582666039,0.135121912,-0.981340706,0.133480072,-0.138396174,8025,8025,2,-1
0.254750192,0.412733853,0.071370348,-0.135352537,-0.824956477,-0.548749924,8040,8040,2,-1
0.589384198,0.460153043,0.118091591,0.698979437,-0.709411144,0.090352826,8129,16816,2,-1
0.214306653,0.312602520,0.070973001,-0.094170704,-0.061481815,0.993655860,8149,8149,2,-1
0.277679652,0.324594408,0.072038904,0.296509326,-0.858080447,-0.419261456,8150,8150,2,-1
0.469594181,0.367461443,0.061162245,-0.400486737,-0.602837205,-0.690070868,8181,8181,2,-1
0.281907558,0.396198899,0.066102870,0.890384912,0.442331523,0.107506096,8196,8196,2,-1
0.294734597,0.634746969,0.116078578,-0.048199255,0.079345576,-0.995681226,8365,8365,2,-1
0.479658663,0.356251329,0.057410512,0.923890769,0.380214483,-0.043161482,8370,8370,2,-1
0.522693396,0.353610218,0.056464560,0.668570518,0.725441039,-0.163550392,8419,8419,2,-1
0.568658710,0.499101162,0.067262694,-0.240135610,-0.747770727,0.619010389,8439,8439,2,-1
0.350998074,0.448368639,0.056179989,-0.171677440,-0.954312861,0.244568795,8541,15259,2,-1
0.402944326,0.343317121,0.072230980,0.947765648,-0.173425987,-0.267700821,8565,8565,2,-1
0.473464489,0.327800125,0.073661529,-0.384330481,0.027704399,0.922779858,8617,15260,2,-1
0.338852614,0.313629776,0.133008927,-0.998895586,-0.021734735,0.041656081,8651,8651,2,-1
0.342580914,0.427607626,0.069329865,-0.179070517,0.687218368,0.704034626,8662,8662,2,-1
0.581651270,0.504954636,0.078288041,0.364593416,-0.003910034,-0.931158602,8674,8674,2,-1
0.575317740,0.388544202,0.095474236,0.055200584,-0.125965178,-0.990497768,8718,8718,2,-1
0.213194355,0.361075759,0.073509723,0.634396136,-0.548610449,-0.544580758,8750,8750,2,-1
0.188090190,0.317164034,0.056281500,0.823502123,0.483423859,0.296893328,8871,8871,2,-1
0.272987455,0.487319499,0.066701107,0.622743368,0.563019633,0.543322802,8910,8910,2,-1
0.548423231,0.433348298,0.137688667,-0.081220642,-0.970752299,0.225927696,8982,8982,2,-1
0.561111808,0.461825162,0.066541143,0.376738966,-0.569270611,-0.730752170,9001,9001,2,-1
0.570174575,0.310625404,0.071078017,-0.100058921,0.080365688,-0.991730630,9153,9153,2,-1
0.295135528,0.484303892,0.055692181,-0.622482657,-0.593202710,-0.510515451,9190,9190,2,-1
0.203572348,0.449599028,0.139171153,0.045347419,0.151054919,0.987484753,9295,9295,2,-1
0.291493595,0.473060369,0.061922371,-0.868557036,0.066062786,0.491166443,9380,9380,2,-1
0.279824376,0.325277925,0.073725879,0.964228392,-0.264613628,-0.015599151,9392,9392,2,-1
0.290647537,0.335239202,0.066995628,-0.096897215,-0.223456010,-0.969885767,9406,9406,2,-1
0.454628795,0.356491774,0.056346722,0.889379621,0.457169533,0.000195384,9451,9451,2,-1
0.346981615,0.321573079,0.057269219,0.811178982,-0.555327952,0.183301941,9476,9476,2,-1
0.351488858,0.303414106,0.073337339,0.889249742,-0.457293361,0.010851622,9484,9484,2,-1
0.369582862,0.314446747,0.077849500,-0.039884936,-0.121280268,0.991816759,9491,9491,2,-1
0.263325244,0.363971263,0.066164255,0.704059422,-0.468502343,0.533672214,9525,9525,2,-1
0.266986191,0.371507078,0.060594559,-0.706094086,0.675444067,0.212618425,9551,9551,2,-1
0.598917961,0.359927893,0.100588530,0.648071051,0.186385378,-0.738420248,9656,9656,2,-1
0.413912773,0.558874488,0.064751118,-0.182716712,-0.982592225,0.033572756,9670,16818,2,-1
0.466592371,0.486769289,0.055674780,0.878604531,0.045342404,0.475392699,9697,9697,2,-1
0.541934431,0.426777095,0.057838514,-0.603712440,-0.738668442,-0.299833894,9876,9876,2,-1
0.262773693,0.327956408,0.073414780,0.804002285,0.277392536,0.525959909,9960,9960,2,-1
0.306328863,0.634787500,0.116100371,-0.044614047,0.082932152,-0.995556116,9972,9972,2,-1
0.332518607,0.467703164,0.059572581,0.871153653,-0.478087813,-0.111908257,10200,10200,2,-1
0.494984388,0.444888979,0.059158694,0.064840019,-0.964834452,0.254735768,10377,10377,2,-1
0.473265141,0.456402451,0.065894164,-0.095950991,-0.784255087,-0.612974226,10392,10392,2,-1
0.201663733,0.521845698,0.137075350,-0.988726735,-0.084777892,0.123418599,10418,10418,2,-1
0.345919251,0.454833895,0.071781732,0.820026875,-0.301696301,-0.486349016,10836,10836,2,-1
0.599555552,0.332400739,0.086982436,-0.675106645,-0.106474429,0.729996026,10838,10838,2,-1
0.302746654,0.390577197,0.066476740,-0.190560594,-0.981141686,-0.032368373,10854,10854,2,-1
0.309875160,0.427630186,0.069918320,-0.603270173,-0.391626239,-0.694761872,10921,10921,2,-1
0.272740185,0.369592249,0.073720448,0.921630502,-0.304571271,-0.240486130,10954,10954,2,-1
0.210210592,0.366120160,0.066569373,-0.123277098,-0.045787189,0.991315484,10982,10982,2,-1
0.211700156,0.529496968,0.060803682,0.000000000,-0.997904241,0.064707711,11363,11363,2,-1
0.263750523,0.492945135,0.066711158,0.077184305,0.030143954,0.996561050,11405,11405,2,-1
0.568573356,0.367617846,0.055077903,0.794765055,0.530561268,0.294708937,11687,11687,2,-1
0.510202229,0.314143211,0.084408000,-0.788385868,-0.615180910,-0.000398345,11814,11814,2,-1
0.240523562,0.328830242,0.061344143,-0.544464350,-0.755124569,-0.365165114,11911,11911,2,-1
0.562511444,0.450969160,0.066239014,0.062430382,-0.115824498,-0.991305768,11979,11979,2,-1
0.502249241,0.356452495,0.058982488,-0.111526057,-0.870296717,0.479734987,12030,12030,2,-1
0.599197507,0.361923635,0.085354507,0.427135676,-0.187641621,-0.884503126,12322,12322,2,-1
0.451215565,0.373506874,0.066007674,0.923560917,0.020631140,-0.382896364,13221,13221,2,-1
